"time","receiver_tp_difference"
1235,0.40534103577581837
1236,0.4719870387791366
1237,0.43040423582119947
1238,0.42233671768449765
1239,0.38984848484848483
1240,0.4026342451874367
1241,0.4712902381575504
1242,0.4259117961239127
1243,0.3985738127749962
1244,0.3720565942395149
1245,0.38285018023049194
1246,0.4375423419667518
1247,0.41117529778641176
1248,0.37962450294458144
1249,0.36389829651721173
1250,0.3715631171198542
1251,0.45985670635338743
1252,0.4073641442356526
1253,0.38502077632512416
1254,0.3777025661749848
1255,0.37725430597771026
1256,0.4479528470687296
1257,0.40669247224202915
1258,0.3857135624968359
1259,0.36630110678728456
1260,0.3744188397008288
1261,0.45151083689289667
1262,0.39600142081493883
1263,0.3837314786815845
1264,0.37366691938337127
1265,0.3709013268262925
1266,0.4510112949829262
1267,0.4071381361533377
1268,0.37570093457943926
1269,0.3738194373920991
1270,0.3808655113002939
1271,0.45078864353312303
1272,0.403747000867834
1273,0.3851029307372477
1274,0.3715415019762846
1275,0.3784250050740816
1276,0.43978975032851514
1277,0.3889997441800972
1278,0.3571392392240288
1279,0.34185448494932685
1280,0.34390475714071334
1281,0.4248940349426238
1282,0.3857974269961201
1283,0.3770366986447388
1284,0.346386758175212
1285,0.34824649298597193
1286,0.4230490206238989
1287,0.37448726388818554
1288,0.35857844378069154
1289,0.34059546074912805
1290,0.35270188830855764
1291,0.4106516807589194
1292,0.37379085632827613
1293,0.38852256336286833
1294,0.36961123444679644
1295,0.3775254462687331
1296,0.4099420649699979
1297,0.3811053329254614
1298,0.38766974750864874
1299,0.3758615328807587
1300,0.379068935561347
1301,0.41204158692391246
1302,0.36768447837150126
1303,0.3792131953693269
1304,0.36423017107309485
1305,0.3841137810638735
1306,0.41164596273291926
1307,0.36397301273271443
1308,0.3791474062660503
1309,0.3609986504723347
1310,0.35957804617031036
1311,0.38906769102990035
1312,0.3688049663735127
1313,0.38253201763594374
1314,0.3707133784928027
1315,0.37138698274069454
1316,0.3934875388587386
1317,0.3746843434343434
1318,0.3820315011250402
1319,0.3658523402875365
1320,0.3730810234541578
1321,0.39884020618556704
1322,0.38089571614019907
1323,0.3935868021413744
1324,0.3750138014795186
1325,0.38259638423001524
1326,0.41664379425811054
1327,0.4014068904397917
1328,0.3966169597151124
1329,0.3834141391363175
1330,0.37696936542669585
1331,0.40063925934090155
1332,0.3691882937603534
1333,0.3809922896413007
1334,0.34977553310886644
1335,0.35446099719641583
1336,0.36170446433474274
1337,0.33991810535635236
1338,0.34457992316686153
1339,0.33789851818590033
1340,0.31866929306193914
1341,0.3428304787000439
1342,0.3314282543557874
1343,0.33462646863223233
1344,0.31446188340807174
1345,0.3045319546804532
1346,0.3184011404759294
1347,0.30301018149623726
1348,0.3169414123412787
1349,0.30076156344495464
1350,0.2951999121265378
1351,0.31830165879380423
1352,0.31563438229734236
1353,0.3077179715302491
1354,0.2976835054423667
1355,0.30730824097443216
1356,0.31870365284262564
1357,0.3124861018456749
1358,0.30198212203653324
1359,0.3024857238831038
1360,0.3177134714457963
1361,0.3135224456072707
1362,0.28055478502080444
1363,0.2855234596760728
1364,0.27930091015690434
1365,0.2951008329679965
1366,0.2836157570422535
1367,0.2623806351321341
1368,0.27986824475212146
1369,0.28272925886504957
1370,0.2909120842937109
1371,0.27695443777202355
1372,0.25865128660159714
1373,0.2674508933525691
1374,0.2847272931528394
1375,0.29972557628979146
1376,0.2787825319805911
1377,0.25675376439326836
1378,0.2743239475885141
1379,0.26905829596412556
1380,0.2949909275856381
1381,0.27945702352165314
1382,0.2592366919625547
1383,0.28012048192771083
1384,0.27032030066752677
1385,0.2796106895414055
1386,0.27225130890052357
1387,0.2386753793332595
1388,0.2482146842222718
1389,0.2611654854314321
1390,0.24993124690611077
1391,0.24782656542313194
1392,0.2156493829893199
1393,0.2299676808202385
1394,0.24495888250535092
1395,0.22418751017307798
1396,0.185292694726657
1397,0.16964140400368904
1398,0.18722707423580787
1399,0.19275322536371123
1400,0.1734382527701943
1401,0.15316262684683737
1402,0.13794384586805372
1403,0.1624765478424015
1404,0.15903095558546435
1405,0.15235076597992606
1406,0.12891451544646634
1407,0.128004711172975
1408,0.14195973154362415
1409,0.15945305770887166
1410,0.1358220810166799
1411,0.09830026837867704
1412,0.11173663610530267
1413,0.12702426427072686
1414,0.12649728742547134
1415,0.11593895718524799
1416,0.0805033433370189
1417,0.07275125296755473
1418,0.08433036420176039
1419,0.0764063811922754
1420,0.0712423072911234
1421,0.03317826286999642
1422,0.03123864874682165
1423,0.04698090753867646
1424,0.049229808492922564
1425,0.05848563968668407
1426,0.007649263309204785
1427,0.01945929116288724
1428,0.026714389459487498
1429,0.030928905033731188
1430,0.0267165653100473
1431,-0.006347256347256347
1432,-0.001563314226159458
1433,0.0016049702303908878
1434,0.017500258879569224
1435,0.05022496599351261
1436,-0.007005164391266554
1437,-0.0000520020800832
1438,-0.010717566602021026
1439,0.00927955947585785
1440,0.030792917628945343
1441,-0.02000707320769969
1442,0.003906046560074996
1443,-0.0072831717700159
1444,0.005444184389946067
1445,0.02773647782619841
1446,-0.014005460612802103
1447,-0.0008309098462817
1448,-0.01079319824865085
1449,0.0028368794326241137
1450,0.030264301416083023
1451,0.0020688263195075183
1452,0.01854160174509193
1453,0.01075762210665851
1454,0.025330563858351487
1455,0.06020032706459526
1456,0.011979061807932354
1457,0.04467210983410474
1458,0.03293291255217347
1459,0.03993108340934428
1460,0.062423811458756605
1461,0.04472795118753467
1462,0.06314099243758417
1463,0.04458501249808703
1464,0.05620360551431601
1465,0.08389964743753513
1466,0.05773486220076443
1467,0.08451874156370055
1468,0.06654428636989444
1469,0.07913087417887822
1470,0.10932393790849673
1471,0.0720793275280616
1472,0.08876200363353232
1473,0.0808343533251734
1474,0.08617894416860877
1475,0.12322953418213427
1476,0.09818602080297473
1477,0.10689959964644101
1478,0.09998473515493818
1479,0.10039609993906155
1480,0.13811787558145477
1481,0.12335865573275645
1482,0.10656114373244831
1483,0.09829081249060198
1484,0.10701309043850481
1485,0.14034034034034035
1486,0.1111605597586906
1487,0.11178156584703575
1488,0.09692042374969204
1489,0.10163471830300672
1490,0.13641288289175613
1491,0.10542358120857323
1492,0.09745490486780331
1493,0.07726855652677839
1494,0.08209490132364887
1495,0.10720469411312043
1496,0.09499144649306215
1497,0.09569472591567396
1498,0.08240772178299462
1499,0.076097840080103
1500,0.09982622127823904
1501,0.07322502723440534
1502,0.0772742893612843
1503,0.06004170910325428
1504,0.05311591093310447
1505,0.08606319054080248
1506,0.05205167173252279
1507,0.05744974379188017
1508,0.0476882814771736
1509,0.029490106544901064
1510,0.06754992505198008
1511,0.05543395508184241
1512,0.052802041417214646
1513,0.04448648910881482
1514,0.02766835935646149
1515,0.07697531163602853
1516,0.04934226148074274
1517,0.052054659850570194
1518,0.05245264691597863
1519,0.02445045814936144
1520,0.07592962620010722
1521,0.08378352305614509
1522,0.10779735904001607
1523,0.08960910440376052
1524,0.057433414043583535
1525,0.11103957208657322
1526,0.12467378994534443
1527,0.13327557209112686
1528,0.12827753126260588
1529,0.09915809167446211
1530,0.15523574699340814
1531,0.15042436345481777
1532,0.1457291508814467
1533,0.12663346318852015
1534,0.1091442542787286
1535,0.16690183430759928
1536,0.18522772672792648
1537,0.1620407751312071
1538,0.144489313503398
1539,0.12596738865904114
1540,0.1813181267662495
1541,0.2111478034624237
1542,0.18727087576374746
1543,0.18879249470392415
1544,0.163784132018435
1545,0.24155830806393586
1546,0.2574709108616536
1547,0.22281167108753316
1548,0.20965672943711838
1549,0.18200573642630705
1550,0.23521526166537768
1551,0.251891228787569
1552,0.21957040572792363
1553,0.21149389772902827
1554,0.1737562002104314
1555,0.2456665290961618
1556,0.2572233606557377
1557,0.2094640170186271
1558,0.20826936853955583
1559,0.16763556179212188
1560,0.23496872253528409
1561,0.23641763531158788
1562,0.22278257252781533
1563,0.21699481865284975
1564,0.1892886345053148
1565,0.24759061386968365
1566,0.2521325030090533
1567,0.2186727122835944
1568,0.20025303643724696
1569,0.16352043377849182
1570,0.22014292324302093
1571,0.26496529408694747
1572,0.23657917896153646
1573,0.20854207783006934
1574,0.20199716139497162
1575,0.233063026072675
1576,0.27456011730205276
1577,0.21347381533191467
1578,0.20488521765570364
1579,0.2047160243407708
1580,0.22828987887497434
1581,0.2705179908867124
1582,0.222533748701973
1583,0.19941110772667275
1584,0.20430706865974158
1585,0.22871461045670594
1586,0.27012098895318254
1587,0.19920070587014066
1588,0.18647676009934613
1589,0.18248730964467005
1590,0.21762301443576343
1591,0.24787535410764872
1592,0.18811881188118812
1593,0.1675725097780261
1594,0.17456841676427154
1595,0.20157406927975974
1596,0.23421246191026585
1597,0.17519419989642673
1598,0.1634973234769309
1599,0.14706477732793521
1600,0.18337901432486942
1601,0.2105373415732691
1602,0.15302159391020662
1603,0.13573970513472292
1604,0.13930095509042878
1605,0.17114232596570955
1606,0.20365301610695863
1607,0.1437503256395561
1608,0.13348147382564207
1609,0.1498960498960499
1610,0.16664034949207854
1611,0.19390447471864736
1612,0.1607085689894355
1613,0.13461945031712474
1614,0.15517968173674782
1615,0.20660712364145056
1616,0.22676518883415436
1617,0.19223407164342357
1618,0.18287310626410228
1619,0.19830517622928698
1620,0.24560242624758755
1621,0.26414144239914955
1622,0.21451276992217472
1623,0.2076806740844766
1624,0.22756651944414522
1625,0.2580467675378267
1626,0.2869822485207101
1627,0.24496662805449831
1628,0.23035289023598182
1629,0.23728176201987644
1630,0.28631138975966564
1631,0.305372500837708
1632,0.2633980102237124
1633,0.24976923494597383
1634,0.24345829328206772
1635,0.27747223120888603
1636,0.3089958734525447
1637,0.2530320918750671
1638,0.24720782343825148
1639,0.28100681586432674
1640,0.29850987142933993
1641,0.3193864086210688
1642,0.2771474878444084
1643,0.26005105296745373
1644,0.29067592839967943
1645,0.3153974850234767
1646,0.31901304656367707
1647,0.28376483279395903
1648,0.2537957487613872
1649,0.2944216527252384
1650,0.3270967393067647
1651,0.3203825136612022
1652,0.29033131225638803
1653,0.2466950959488273
1654,0.2734855370796129
1655,0.29308949668231105
1656,0.3018641010222489
1657,0.30077433628318584
1658,0.24355908250896838
1659,0.27943339689457913
1660,0.26915404108481156
1661,0.28224350205198356
1662,0.27186982901268614
1663,0.22922792115866275
1664,0.25930385288966723
1665,0.25650257953568356
1666,0.2660671199824523
1667,0.26015586138285524
1668,0.20143221396408614
1669,0.2291712104689204
1670,0.23349679366276876
1671,0.22632327209098863
1672,0.24825947618521382
1673,0.20778231292517008
1674,0.23865931546481794
1675,0.22983697983697984
1676,0.23540654180090645
1677,0.24086783263227807
1678,0.20863192182410423
1679,0.23355947040157565
1680,0.22922467337759692
1681,0.22754622032600372
1682,0.24682285335396176
1683,0.19428818693206404
1684,0.24107240362564158
1685,0.2262761955937668
1686,0.2432226456178552
1687,0.24279085183957574
1688,0.189377566457748
1689,0.23850809749713725
1690,0.23517999568872602
1691,0.23903341678458692
1692,0.25760266370699225
1693,0.21603747588867456
1694,0.27114191492929407
1695,0.259020336759239
1696,0.24536195981282685
1697,0.2305728241563055
1698,0.19424618425387064
1699,0.25750350631136043
1700,0.23031528331785148
1701,0.2375130789140371
1702,0.22710440501851545
1703,0.1811917755360785
1704,0.22432311479078093
1705,0.21029925731760593
1706,0.21332314910797098
1707,0.17473103746553495
1708,0.15430478065857128
1709,0.21108490566037735
1710,0.19895202226952677
1711,0.20547049528687408
1712,0.18677551020408165
1713,0.15084497092865293
1714,0.1994286034395832
1715,0.19700435729847496
1716,0.21444237306722227
1717,0.17447338495695022
1718,0.15499344405594406
1719,0.20149379457516706
1720,0.19393182805036907
1721,0.21407496448475577
1722,0.17928113801715712
1723,0.1583465471048171
1724,0.20044956448440573
1725,0.1969705195721809
1726,0.2076041038020519
1727,0.1793017185120731
1728,0.15481262973888343
1729,0.1991575400168492
1730,0.17949829333044373
1731,0.2071012421677476
1732,0.1784090909090909
1733,0.15743232112459501
1734,0.20297555791710944
1735,0.17117410665797764
1736,0.20072076007426012
1737,0.17897588729341643
1738,0.16236465055233512
1739,0.21074774218881473
1740,0.17653746210480728
1741,0.20108546680554795
1742,0.17490535424553813
1743,0.16889448887914976
1744,0.21256497680397965
1745,0.18122959738846572
1746,0.1875
1747,0.1771037181996086
1748,0.16984039625756742
1749,0.21092963418726926
1750,0.16749621294092187
1751,0.19531165016860655
1752,0.15513749733532295
1753,0.14797557840616968
1754,0.18927513981796248
1755,0.16919246590171033
1756,0.19676785324306617
1757,0.15122601279317696
1758,0.14809658938801734
1759,0.18880236894055713
1760,0.18445272269091706
1761,0.2194005692917341
1762,0.17252777025196422
1763,0.18371055674871964
1764,0.19074826942094275
1765,0.17403420578110484
1766,0.2209243838372548
1767,0.17158671586715868
1768,0.18502057613168724
1769,0.18611537617898663
1770,0.17506283466287836
1771,0.21517148921908166
1772,0.1705665691691041
1773,0.18557153837707258
1774,0.19885676596680224
1775,0.16932227436429118
1776,0.2244955314484852
1777,0.17479564770205164
1778,0.18564708456405207
1779,0.21190019193857965
1780,0.20275158956369219
1781,0.2448694290667114
1782,0.19029105243263675
1783,0.20860438419067404
1784,0.2346854984398095
1785,0.2220146177941419
1786,0.268890134529148
1787,0.20681475091654086
1788,0.22778931264342694
1789,0.26445601534667035
1790,0.23070580474934038
1791,0.262618340709204
1792,0.20948210617364038
1793,0.23263813059620003
1794,0.2585227272727273
1795,0.2311748228703246
1796,0.23155411706621318
1797,0.21002051614296513
1798,0.2209188660801564
1799,0.25938922090026867
1800,0.23414071510957324
1801,0.24415196593485594
1802,0.20399828030954428
1803,0.22751524390243902
1804,0.2572604995882514
1805,0.23882074693361202
1806,0.2394257316399779
1807,0.20218021694769628
1808,0.22654002713704205
1809,0.256491902278342
1810,0.2312610229276896
1811,0.2424896265560166
1812,0.20669004585918532
1813,0.23008994276369582
1814,0.25907274618205706
1815,0.2263984568751722
1816,0.23288424525708
1817,0.21192124621376027
1818,0.2287896846895655
1819,0.2541342678786551
1820,0.22872661436330718
1821,0.23350785340314137
1822,0.21145850207894595
1823,0.21403999139969898
1824,0.22782031375488568
1825,0.2011453887298071
1826,0.20665083135391923
1827,0.18101997896950578
1828,0.19200468433940168
1829,0.2256227379178199
1830,0.20474137931034483
1831,0.20835133967156438
1832,0.21376383367357904
1833,0.21343171046962517
1834,0.22439024390243903
1835,0.1984028489721038
1836,0.18987136525780995
1837,0.20422421669264254
1838,0.20404984423676012
1839,0.2205866723349984
